,MKT-Rf,SMB,HML,MOM,Rf
2015-11-26,-0.0008773680999999999,-0.0028374160857946376,-0.0009589460528788667,-0.005568941153516296,4.51341e-05
2015-11-27,-0.018291096200000002,-0.0006568415324954407,0.005829986862872009,0.0014526186457766558,4.55652e-05
2015-11-30,0.015998987500000002,0.006614630388347328,0.004503193212924139,0.001961137804349049,4.5430500000000005e-05
2015-12-01,-0.0072785591,-0.009103818513683918,0.0024048288212491064,0.0028577974253072586,4.51071e-05
2015-12-02,-0.0076198682,0.007120640138048126,-0.0036919236485201856,-0.0032878304866102047,4.50532e-05
2015-12-03,-0.0099090576,0.005368812375513848,0.0020648736798169346,-0.0036065480678997962,4.48106e-05
2015-12-04,-0.0054795074,0.008550900554839827,0.0019129996284317748,-0.005840909061014489,4.49454e-05
2015-12-07,-0.0074952804,0.005629038347649748,-0.00023997571132465317,0.0007363760365419335,4.49454e-05
2015-12-08,-0.00045516080000000003,-0.009704045725108199,0.00326782159386561,-0.00824461779802194,4.4702799999999995e-05
2015-12-09,0.0019211203,-0.008067787931048892,0.007480529504813549,0.0023018841496076064,4.47567e-05
2015-12-10,-0.0018119499999999999,-0.005476151032483238,-0.001712283927767783,-0.007885731582410972,4.4595e-05
2015-12-11,-0.010719031600000001,0.0029368136480081492,0.0020351928955186682,-0.004039744768183398,4.48106e-05
2015-12-14,0.0026267082,-0.019054423073968506,0.007261076611187762,-0.012628914518373821,4.4702799999999995e-05
2015-12-15,0.0188018883,0.011498290196328394,-0.007674985842894907,0.007656929126455716,4.47567e-05
2015-12-16,0.0043014747,-0.0032534878141757748,-0.000674646120277525,0.005058251540203337,4.50263e-05
2015-12-17,-0.0013794108,0.010366630253872428,-0.0033836308061360107,0.009048020916694304,4.4702799999999995e-05
2015-12-18,0.0029272907,0.010874955108867285,-0.0006801432876177363,0.008190830964732557,4.4379300000000004e-05
2015-12-21,0.0056948922,-0.0029019146205782826,0.0016204970768363136,-0.0021592832507429244,4.40828e-05
2015-12-22,0.0032981086,-0.007502698666337983,0.005074005098056229,-0.008652177373843776,4.43254e-05
2015-12-23,-0.0043310244,-0.0057053682323101994,0.006902124513176366,-0.006274310013560724,4.43524e-05
2015-12-24,-0.0134019332,0.0030740657171740692,0.002528327692525953,-0.0032492681109224353,4.44872e-05
2015-12-28,0.0011010449000000001,0.007174460015711469,0.0019349255804726106,-0.0019743434423060294,4.45411e-05
2015-12-29,-0.0025871594,0.008177717933952762,-0.007958413295407986,0.025043449110864577,4.43254e-05
2015-12-30,-0.021739036399999998,0.009501914422699313,-0.005895129083141857,0.0017932720739765717,4.43524e-05
2016-01-04,0.006090491700000001,0.008024746520666095,0.003296515068180586,0.009752769695225387,4.36783e-05
2016-01-05,-0.0026853864000000002,-0.0006214191968280328,0.0018444829049764164,0.002091453128469805,4.3624399999999995e-05
2016-01-06,-0.0110021075,-0.0008372645723534814,0.0030839262530757998,0.01149015849796238,4.3516499999999996e-05
2016-01-07,0.0069353693999999995,-4.368082731109023e-05,-0.006322508005261875,0.0050019545158627825,4.34626e-05
2016-01-08,-0.0119230413,-0.00938153503529493,-0.005392193530480845,0.010731048041812465,4.3732299999999995e-05
2016-01-11,-0.0021435800000000004,0.0015119241482911324,0.005033149408360315,-0.0031352025874635397,4.3138999999999995e-05
2016-01-12,0.013400479000000002,0.002346872141692392,0.0010199609571420365,-0.0008226454443021193,4.3138999999999995e-05
2016-01-13,-0.00853352,-0.0026216203159768036,0.0050722039420645244,0.005654281493802274,4.3111999999999997e-05
2016-01-14,-0.0111694499,0.0022274671309808957,-0.0005897125592276304,-0.005658082425460828,4.31929e-05
2016-01-15,-0.0002667589,0.003771830721039998,-0.0015817710404810587,-0.000645672773332313,4.3219899999999996e-05
2016-01-18,0.0059137652,-0.000655474210771933,-0.0025408610039130146,0.0013736582567800033,4.32738e-05
2016-01-19,-0.0234286539,-0.0075780213736762955,-0.014685517177843195,-0.0005433699260636959,4.3246899999999994e-05
2016-01-20,-0.0027088853,-0.0037422339412730155,0.0005595988335377958,0.010986933415550404,4.28693e-05
2016-01-21,0.021092373700000003,-0.0020439721129948637,0.00042171574830619004,-5.1117539158085194e-05,4.2842299999999995e-05
2016-01-22,0.007406008899999999,-0.0055643066279211124,-0.004959002429966624,-0.010068560878854384,4.305810000000001e-05
2016-01-25,-0.011524893000000001,0.0026791746300836913,0.004523687362055655,0.004035979045326363,4.3085e-05
2016-01-26,0.0139445437,0.0012162533122670963,0.0002300580913679011,2.5667062649123787e-05,4.2815299999999996e-05
2016-01-27,0.0047360918,-0.01149366745641018,-0.001290207016094524,-0.012088798240976875,4.295020000000001e-05
2016-01-28,0.002641764,0.0028683921543725373,0.008056729686307017,0.0030838947816143637,4.3166000000000007e-05
2016-01-29,0.006631290099999999,-0.0004906721761107832,0.004642354545379852,0.004138276120425088,4.21409e-05
2016-02-01,-0.0095070974,-0.002571293203907521,-0.0021366226636608567,0.00392363457381655,4.12774e-05
2016-02-02,-0.0083962215,0.0036832541489120493,0.0026749943099983312,-0.0019327401010134655,4.1034499999999995e-05
2016-02-03,0.013494389399999999,0.00044525197336599265,-0.003659079601060069,0.00821445250588578,4.0494600000000004e-05
2016-02-04,0.0007579624000000001,-0.006763364712218363,0.005641718808135502,-0.010215362899547479,4.0467600000000005e-05
2016-02-05,-0.0293712656,0.004785628280419277,0.0008218818710352808,-0.008350711846827098,4.06296e-05
2016-02-11,-0.0141459875,-0.01016335784485458,0.008574790713171208,-0.011265171314323585,3.93875e-05
2016-02-12,0.0146282424,-0.029683589046727188,0.00832828464847251,-0.033051370019374526,3.98196e-05
2016-02-15,0.0139755364,0.00853254619787026,0.0015985769905444772,-0.0010430285686331697,4.01436e-05
2016-02-16,-0.0023477753,0.003499158821161868,-0.0016945541126619917,0.004978372253637814,3.8820300000000005e-05
2016-02-17,0.0131780256,-0.0027560708217620883,0.00947973903529682,-0.021147172075731864,3.8955399999999996e-05
2016-02-18,0.003837447499999999,0.006014077578081551,-0.0057559458412997574,0.012366164114950581,3.92525e-05
2016-02-19,2.2964999999999994e-05,0.0015088998254039268,-0.0020713662391045936,0.006339704725830429,3.9657600000000005e-05
2016-02-22,-0.0011567626,0.006050291548653678,-0.0009791672478552255,0.005335490886593745,4.0062600000000005e-05
2016-02-23,-0.0009230366,-0.004323058620354269,0.009178734832070507,-0.014388408463041652,4.01706e-05
2016-02-24,0.0031181654,0.004025875963447873,0.005765401960733139,-0.0028748026827777047,3.99546e-05
2016-02-25,0.0007888143999999999,-0.004349195302564259,0.003255101631536553,0.004179247334299916,3.99276e-05
2016-02-26,-0.0018625846,0.004832547446030388,0.0015844445124567719,0.003130298052595624,3.98196e-05
2016-02-29,0.0160089314,0.0025607400263507793,-0.0009897565554746522,-0.004343896481462129,3.98196e-05
2016-03-02,0.0054801694,-0.0112896767124617,0.003987379791195119,0.0056279844992445476,3.99546e-05
2016-03-03,-0.0013377045999999999,-0.0011934948157167392,-0.005110083310273955,-0.008377723951764239,4.05756e-05
2016-03-04,0.0011046464,0.009734356482610394,-0.000773858379483577,-0.009642186960050567,4.07646e-05
2016-03-07,-0.0060419416000000005,0.0012680410149325462,0.0028983119599505997,-0.012244526886085402,4.05216e-05
2016-03-08,0.0034692684,0.0031569478114101056,0.0064190327981753365,-0.005556011204446041,4.0278600000000004e-05
2016-03-09,0.0083473574,-0.0002209229680670121,-0.0007966113851618816,0.006090077294358177,3.99546e-05
2016-03-10,0.0010158104,-0.006364362867609873,-0.0030049628448412784,0.001565845185308847,4.03866e-05
2016-03-11,0.0003946078,0.004322177569181455,-0.0010373302640733868,-0.004279637177222866,4.1628199999999996e-05
2016-03-14,-0.0012076893,0.006082313570941212,-0.0029074651068117176,0.007368722418384524,4.1520299999999996e-05
2016-03-15,0.0024609208,0.0009366984272809451,-0.004548317826199549,0.0036993613744289743,4.165520000000001e-05
2016-03-16,0.0065863129,-0.0008572775869470717,-0.0037025463458674026,0.014107733178079385,4.18711e-05
2016-03-17,0.0020360087,-0.0009659877980523809,0.00407719833853943,-0.0038045196667850717,4.14663e-05
2016-03-18,-0.0012259184,0.002330995570940704,-0.0008887623543967589,-0.000972346812586317,4.12504e-05
2016-03-21,0.0035018636,0.006402140304420454,0.0017676242335201056,-5.879493784884441e-05,4.12774e-05
2016-03-22,-0.0008879243000000001,-0.0012849062940561483,-0.002066365404988823,-0.0068865052590991885,4.1574300000000006e-05
2016-03-23,-0.0046277643,-0.0006857287095932388,-0.0017780423280473242,-0.004682470116921328,4.1574300000000006e-05
2016-03-24,-0.0011289074,0.005009465570279766,-0.0018206951741631843,0.005558442081359986,4.12774e-05
2016-03-25,-0.0006813784,0.0009459337799235252,-0.0003235444819110272,0.010729373405127564,4.1196400000000004e-05
2016-03-28,0.0061983825,-0.0013286219399657475,-0.003162777871576667,-0.004536922465750726,4.1088500000000005e-05
2016-03-29,0.0035838644,0.00148932507484692,0.0029025650892112453,0.0008704135925111361,4.03596e-05
2016-03-30,-0.0031818626,0.0011676600332430568,0.0006052838679129965,-0.005075362343085395,4.02246e-05
2016-03-31,-0.011203415599999999,0.0066910748006009935,0.0010982880831586991,-0.0018741647607199373,4.02516e-05
2016-04-01,0.0026959064,0.008994279903145124,-0.0010886148187065291,0.006381271372821574,4.02516e-05
2016-04-04,-0.0082412446,0.004270762413902397,-0.0033723309498284743,0.010460444510117893,4.00086e-05
2016-04-05,0.0043312964,0.010076632656054709,0.0039032388142004517,0.0010800932331398174,4.01436e-05
2016-04-06,0.0012634704,-0.004037695520179465,0.0033691121590431507,0.0029709982468907525,4.02246e-05
2016-04-07,-0.0009725285999999999,-0.0014461748325029838,0.003568622315555584,-0.0016455471968219158,4.03596e-05
2016-04-08,-0.0008922376,0.0012773111267612115,0.0007094332029516215,-0.008263921122804076,4.03326e-05
2016-04-11,0.0055169454,0.00035214008280276977,0.0062333040439784574,-0.005960888852753249,4.03866e-05
2016-04-12,0.0174277394,-0.004206881849956485,0.0019640076590919852,-0.006824786782159161,4.04136e-05
2016-04-14,-0.0006463764,-0.017638840659534315,0.005348125245386669,-0.004007683943012505,4.1196400000000004e-05
2016-04-15,-0.0028256623999999998,0.005896883965028444,5.383610700972728e-06,-0.0015463433791153298,4.11424e-05
2016-04-18,0.0010835236,-0.0024354293279025253,-0.003834140468402909,0.003113926713630063,4.13584e-05
2016-04-19,-0.0027906614,0.006784658369018707,-1.5749905946835143e-05,-0.004249724161790154,4.12774e-05
2016-04-20,0.008070536500000001,0.005639449468343884,0.0012831729595063125,-0.0011259620674332865,4.08185e-05
2016-04-21,-0.0033099945000000003,-0.0020074131015714097,0.0022628355039656474,-0.005365235797604088,4.11155e-05
2016-04-22,-0.0005074225000000001,0.00901068929082308,-6.852537436973232e-05,-0.0006818492214887002,4.1034499999999995e-05
2016-04-25,0.0024809714,-0.00041330879433390056,-0.002533067083803554,0.0011363894900756082,4.0683600000000005e-05
2016-04-26,-0.0021349646000000003,-0.005308996616503435,-0.0030186296592293743,-0.003528161850770802,4.05216e-05
2016-04-27,-0.0072201836,0.0005521519313189593,0.0008804780055159805,0.0007654635223098977,4.0467600000000005e-05
2016-04-28,-0.0034287566,0.0067030660473371174,0.003854658050121039,0.0010010518862646083,4.03326e-05
2016-04-29,-0.0080637746,-0.0017490304632596081,0.0025933425066458947,-0.0024587121912800457,4.03056e-05
2016-05-02,0.0041351784,-0.00030505719591651485,-0.0038958159986973474,0.0027669967181946677,4.04406e-05
2016-05-03,-0.004923297599999999,0.0014444233190194639,-0.003189691263206342,0.003314070106801603,4.01166e-05
2016-05-04,-0.004542196599999999,0.0030840515453183686,-0.013819214061954277,0.0038891740811870506,3.97656e-05
2016-05-09,0.007425791499999999,-0.001322404322045721,-0.006195098095958634,0.0066727837038254335,3.9360500000000004e-05
2016-05-10,-0.0012497915,0.003889706533405128,-0.00334153692118974,0.002384762594126061,3.91985e-05
2016-05-11,-0.0013573135,0.006883954948808464,0.0018614110784096853,0.00554334514527906,3.91985e-05
2016-05-12,-0.005349094499999999,0.004023256399323065,-0.00021024732490588583,0.0009117346484944569,3.93335e-05
2016-05-13,0.00042808939999999996,0.008577186986492614,-0.0024766276479908293,0.0025155578130506466,3.96306e-05
2016-05-16,3.63494e-05,-0.005220799746448758,0.0050322273006290375,0.00023527321899181452,3.9873600000000004e-05
2016-05-17,-0.005797162600000001,-0.004557682877985031,-0.0011160068850025909,0.004230643456915771,4.02246e-05
2016-05-18,-0.005125616600000001,-0.005919755305296868,0.007871865529614148,-0.0018048017287753699,4.06026e-05
2016-05-19,0.0004161845,0.002786511272639365,-0.001564766761837655,0.008637369197298413,4.0980500000000005e-05
2016-05-20,0.0038512004,0.006614100932005817,-0.005130156066074979,0.0010112805402356668,4.06296e-05
2016-05-23,-0.009026746600000001,0.005951855462225789,-0.0002906165765522561,0.0038045545412654334,4.0683600000000005e-05
2016-05-24,0.011741636400000002,0.004310711604710464,-0.004705111788655618,-2.955322245950555e-05,4.0494600000000004e-05
2016-05-25,-0.0018005106,-0.012908112400360043,0.0040446585455333394,0.0006363223479387801,4.07646e-05
2016-05-26,0.0061470075,0.0035910139450947426,0.002782215995948559,0.0043354620111168895,4.08455e-05
2016-05-27,-0.0010768145,0.0005441488165073395,0.0009051598777864095,3.2220618728165396e-05,4.08455e-05
2016-05-30,0.008229574600000001,-0.0036877416744895636,-0.00420579322551599,0.0006282095626174184,4.13584e-05
2016-05-31,-0.0003841504,-0.0016455721252399092,-0.0045130375607626075,-0.007752975034831536,4.13044e-05
2016-06-01,0.0011655414000000001,0.012196901358027866,-0.009204198553169078,-0.0022781528763570775,3.9873600000000004e-05
2016-06-02,0.00032778340000000003,0.006782354831359404,-0.010216697694394088,0.0035694454796664533,3.99546e-05
2016-06-03,0.0129473984,0.0018194019698891803,-0.0025735003195139893,0.0012138293593643259,3.95496e-05
2016-06-07,0.0076412756000000005,-0.00908310321930415,0.0042602809676825,0.0004521268798717143,3.90634e-05
2016-06-08,-0.0014740311,-0.008127295506913523,-0.0011096929199437082,-0.002030417219522856,3.84691e-05
2016-06-09,-0.0032677746000000004,-0.003951211735224264,-0.004065680898404277,0.003528386263593428,3.68206e-05
2016-06-10,-0.0191530113,0.008052318808774689,0.004767393872983002,-0.003973239557909866,3.6523299999999996e-05
2016-06-13,-0.0035884168999999995,0.009421054755485153,-0.0004549936367211037,0.0003587288889661724,3.62259e-05
2016-06-14,-0.0016594054999999998,-0.00014245940607712695,-0.006247985350525035,0.005657049090678335,3.67125e-05
2016-06-15,-0.0085900696,0.006703332933011811,-0.006479070811815178,-0.004804689609688631,3.67666e-05
2016-06-16,0.0006857897,-0.009745010612705626,0.0022421801626073268,0.002007019538565167,3.65503e-05
2016-06-17,0.0141536862,0.0029829379149543507,0.0021694414097298987,-0.009425946400849572,3.6955799999999996e-05
2016-06-20,0.0007600866999999999,-0.0004244042332959795,0.004401752712417301,0.003295588678634956,3.74423e-05
2016-06-21,0.0049458779,0.00360881867228842,-0.005795683729694422,-0.00131310653468028,3.72261e-05
2016-06-22,-0.0029834524000000003,-0.0038059583576271665,-0.0006409662716600842,0.004860649330039149,3.75234e-05
2016-06-23,-0.0309778531,-0.009762942637318178,0.0012760242956878377,-0.003519185155255816,3.72531e-05
2016-06-24,0.0008011689999999999,-0.019182617701805862,-0.00093969062719821,0.003109108015389342,3.509e-05
2016-06-27,0.004828120700000001,0.002692091139862037,-0.0035444459094801034,0.008408433835291853,3.47383e-05
2016-06-28,0.0103668103,0.015027457190166595,-0.0016457607778183718,0.003361665701125064,3.49007e-05
2016-06-29,0.007116270599999999,0.008715539910615648,0.0027969909310902423,0.0009283083368976444,3.47654e-05
2016-06-30,0.0085777282,0.0039244041887603436,-0.004376572821135349,-0.004412151757287525,3.49548e-05
2016-07-01,0.0039811525,0.0057759370862571985,-0.0032433096215801985,0.0032238969816361677,3.43055e-05
2016-07-04,-0.0027659139,0.0019077626719482795,0.004134590417370312,0.0004318011355251613,3.44949e-05
2016-07-05,-0.0184930105,0.007047296303231121,-0.004626267271738453,0.00175848536803629,3.43325e-05
2016-07-06,0.0106976474,0.010046643732486005,-0.004741685436185051,0.00429791807475117,3.38996e-05
2016-07-07,-0.0055960387,0.0018077482688682936,-0.003904267450429169,-0.002187088781632991,3.39537e-05
2016-07-08,0.0129250331,0.004757082629848968,0.0064502369342641416,0.004251740960363356,3.40619e-05
2016-07-11,0.0013187161000000002,-0.005216740586761999,0.0035737397824551157,0.000773063677922293,3.4034899999999995e-05
2016-07-12,0.0071573648,0.004390515144456127,0.000985060423504873,-0.005760847063930289,3.41702e-05
2016-07-13,0.0015713478000000001,-0.0019229136585692556,0.007938824852011993,-0.005809878956937856,3.41972e-05
2016-07-14,0.0041923509,0.0021700015647010827,0.0006786676229797658,-0.0008305971926891732,3.4116100000000004e-05
2016-07-15,0.0018742235,-0.004972758732655295,0.004685852733076968,-0.00670670822693719,3.43055e-05
2016-07-18,-0.0021224569,0.00449440389978891,-0.0012227976064775308,-0.00398750259082847,3.44949e-05
2016-07-19,-0.0007434256999999999,0.004080239999740275,-0.004649823103583536,-0.001415710140275549,3.44137e-05
2016-07-20,-0.0016419326,-4.0105269896936204e-05,-0.0003748287093111879,0.0004523663509797787,3.43596e-05
2016-07-21,-0.0009688670000000001,0.0035187225056348683,0.005161954942749156,0.0022176080151068292,3.4576e-05
2016-07-22,0.0009504673000000001,0.004294133769049396,0.0013206601297409278,-0.001682768642191016,3.4440700000000004e-05
2016-07-25,0.0074295271,0.0007615095454835831,0.013702267533374935,0.0019575169342508866,3.44949e-05
2016-07-26,-0.0011638915,-0.006115925030119022,0.001555286976992675,-0.0012395203168746784,3.43325e-05
2016-07-27,-0.0019849556,-0.0005837764616976899,0.00878873614081354,-0.007819465643610333,3.43866e-05
2016-07-28,-0.0024634590000000003,0.0060729439656896445,0.00013580310392721827,-0.002391633509661311,3.4089e-05
2016-07-29,0.0066220029,0.004356902856602206,0.0005928097178577946,0.002093348626174201,3.4116100000000004e-05
2016-08-01,-0.005246858900000001,-0.0031294293017711163,0.01377143211608772,0.006278036597684325,3.4034899999999995e-05
2016-08-02,-0.0120397458,0.003354428856193499,0.0003744405539768906,-0.0013574868929626216,3.39808e-05
2016-08-03,0.0025926187,0.00568786104935896,0.003043737645849133,0.00019425822847563522,3.42243e-05
2016-08-04,0.0089208041,0.0043344203387188016,-0.006190021687269849,-0.008186457457697732,3.40619e-05
2016-08-05,0.006497513400000001,-0.009270710598203787,0.01452845696255151,0.0022750387643286148,3.38996e-05
2016-08-08,0.0061986274,-0.007158489300188382,-0.009580543506145327,-0.007431345442977119,3.43866e-05
2016-08-09,0.0003864294,-0.003770947067663577,0.005710147095695136,0.00019455672932845117,3.43596e-05
2016-08-10,0.0020006883999999997,-0.00028236480019519896,-0.01112140260814962,0.0008496106802768253,3.38996e-05
2016-08-11,0.0007809949000000001,-0.00462592739508626,-0.0006248761931407633,-0.0006170937507320539,3.4116100000000004e-05
2016-08-12,-0.0013558722999999998,0.005899111221304791,0.002803166543276429,-0.006015765355149576,3.42243e-05
2016-08-16,-0.0019923531,-0.003309374097559826,0.0033763002492234132,0.0014009418575190117,3.4116100000000004e-05
2016-08-17,0.0057001974,-0.004558441165164724,0.010579937009410508,0.006326471170119785,3.43596e-05
2016-08-18,0.0003403316,0.003262592092308218,0.0027644546394057917,0.010421286625980217,3.42784e-05
2016-08-19,-0.0068818637,0.0019619022366231726,0.003957579465349083,0.007533783423749309,3.44137e-05
2016-08-22,0.0037701919000000003,-0.0031319034245008122,0.0063205764606636084,0.002351333815973496,3.46031e-05
2016-08-23,-0.0030444350000000003,-0.005205300354323543,-0.009553181628180002,0.006653006421121882,3.4576e-05
2016-08-24,-0.00044563709999999996,0.0023038311007416443,0.005308577157682243,-0.004005011300020322,3.46301e-05
2016-08-25,-0.0026877763,-0.0025581670505393857,0.005127666673645528,-0.004834902181155631,3.47113e-05
2016-08-26,-0.0025623995,-0.0023546508513043575,-0.003946684336526646,-0.0028468038253974893,3.47925e-05
2016-08-29,0.0036009056,-0.016588184412106043,0.003520155413704505,0.00923369458536344,3.52794e-05
2016-08-30,-0.0025308305999999997,0.005988339395907727,-0.001424167122185788,0.0010587019854489104,3.54146e-05
2016-08-31,-0.0009844944000000002,-0.006891835778352948,0.005315075040261451,-0.0015949581297085517,3.59284e-05
2016-09-01,0.0027137841000000004,0.009523291241163098,-0.007327108192024298,-0.002355906743810942,3.62259e-05
2016-09-02,0.0106442452,0.006142195179458426,-0.0042493660505075435,-0.0022109825703520453,3.61718e-05
2016-09-05,0.0030950987,-0.0057280424419202955,0.008651501363871309,0.0015110350225691505,3.58473e-05
2016-09-06,-0.0022858881,-0.002331183375116842,0.00367656107217703,0.010661926369171845,3.57391e-05
2016-09-07,0.0008619326,-0.0016438578423908843,0.009066067794175826,-0.0006763617572872437,3.53064e-05
2016-09-08,-0.012566177699999998,-0.012921187264246665,0.00044972786427405903,0.0023123892727890316,3.54687e-05
2016-09-09,-0.0228000817,0.005742926584691546,0.0059708359134836315,-0.005907367883452407,3.61177e-05
2016-09-12,0.0039201976,0.00838744968904756,0.0023017096957140323,-0.015215748564044746,3.66584e-05
2016-09-13,0.0081759966,0.010451261425611327,-0.0029452675377958865,0.013120513763810559,3.6631399999999996e-05
2016-09-19,0.0048895016,0.006672638419066149,-0.00435005668249583,0.008879813573904004,3.6631399999999996e-05
2016-09-20,0.0050382407,0.0049625613562452936,-0.0005682116987907326,0.0037117735555723917,3.6523299999999996e-05
2016-09-21,0.0066973017,0.0014653256437089906,0.0022895648111568023,-0.0016001164950951259,3.6523299999999996e-05
2016-09-22,0.0020960094999999995,0.0005804711596979874,-0.009084611625454143,0.00046994598597367883,3.60095e-05
2016-09-23,-0.0034244045000000004,-2.9603162096165925e-05,0.0019317085690014092,-0.008992622734918122,3.60095e-05
2016-09-26,0.007638088300000001,0.005334458950943642,-0.00446060210507399,-0.0010342798918855098,3.61447e-05
2016-09-27,-0.0047676669,-0.006825360151138499,0.0029675613491777462,0.0018703422710398226,3.62799e-05
2016-09-28,0.0075913591,0.007933904451281913,-0.005014934584235763,-0.0014614481033848297,3.62799e-05
2016-09-29,-0.0121646341,-0.0017644028391145409,-0.0022535389553613844,-0.0024141455899478696,3.63611e-05
2016-09-30,0.0054593849,0.0027201235679735047,0.0034179835088883406,-0.001859011471662484,3.57391e-05
2016-10-04,-0.0009411265000000001,0.004844326168498561,0.004714487063869276,-0.00027063694246616185,3.5955500000000005e-05
2016-10-05,0.005954870899999999,0.004477287849759467,0.004872647578025238,-0.00697468514081725,3.63611e-05
2016-10-06,-0.005604640200000001,0.0020388105542635425,0.004768444268069152,0.012627659010966154,3.6442199999999995e-05
2016-10-07,0.0014338677,-0.0019108216314706033,0.0063014085747808285,0.0016144908676133428,3.65773e-05
2016-10-10,-0.0121380256,-0.003396259984575838,-0.007772183408198628,-0.005997415528111508,3.68206e-05
2016-10-11,0.0008484416999999999,0.004416435870992161,0.007187730517318482,-0.023003813096359217,3.74153e-05
2016-10-12,-0.0090305541,8.616151608436097e-05,-0.002367003935445742,-0.0077744910870197565,3.72261e-05
2016-10-13,0.0035455504000000003,0.0013444665983142323,0.0010407690977989187,0.007649329377445283,3.67936e-05
2016-10-14,0.0024104243,-0.00031826332681678094,0.0053760321548498875,0.0074838386279911795,3.68477e-05
2016-10-17,0.006285407799999999,-0.0051601233251304425,0.009769137560952736,0.007408230253628582,3.73072e-05
2016-10-18,0.00021266679999999997,-0.0077117705230417355,0.002894963736143878,-0.0013069653443928218,3.72802e-05
2016-10-19,-0.00020395119999999997,0.0028343833711967584,-0.004512137950067092,0.008139208660787585,3.73612e-05
2016-10-20,-0.0037618643000000003,-0.007213795264600675,0.004202892286553659,-0.0010047051414615931,3.74693e-05
2016-10-21,0.007212440200000001,-0.0031383337861919497,0.0034451977138830274,-0.0037395045416405478,3.79288e-05
2016-10-24,-0.0051999598999999995,-0.009153563936027804,0.0020147563807979196,0.0009308684614301756,3.81719e-05
2016-10-25,-0.0114662492,-0.0037440809623768235,0.016127453933978977,-0.0043876702411172926,3.86312e-05
2016-10-26,0.0050407926,-0.004986899007935171,-0.0052203814596495,-0.00249445562474474,3.89284e-05
2016-10-27,-0.0023609254,0.007489591944057799,-0.010772290232341438,-0.002023721984916389,3.89284e-05
2016-10-28,-0.0056001475,-0.0027526665234013977,0.003937330174856408,0.0012087001757231843,3.91445e-05
2016-10-31,-0.00043721630000000003,-0.018094434040738745,0.011234867350745883,0.007225300335589005,3.88473e-05
2016-11-01,-0.0142117224,0.001017943514052471,0.001480314923998271,0.009639663459487937,3.90904e-05
2016-11-02,0.0024170936999999997,-0.021176492500648632,0.011609611341514007,0.004857012630692752,3.87663e-05
2016-11-03,-0.0009360613,0.004688098404701967,-0.006932586467681155,-0.011440436576986932,3.87933e-05
2016-11-04,0.007811702699999999,0.0074676416073695615,-0.004555544412549099,-0.004547953757480187,3.88743e-05
2016-11-07,0.0028647196999999998,0.011891667513947643,-0.0036348691461609694,0.004742649021986539,3.87933e-05
2016-11-08,-0.0225007783,-0.0027504906941310586,-0.0029822206863108877,-0.0060537037646455315,3.87393e-05
2016-11-09,0.022541580000000002,-0.018925917536058826,-0.004019122456239303,-0.00439679581932078,3.8307e-05
2016-11-10,-0.0091122414,0.013011595554932375,-0.013265780374140324,0.009357014446972668,3.90364e-05
2016-11-11,-0.0050941406,0.023117951287172003,0.014922821913284064,-0.0022408991595910524,3.97926e-05
2016-11-14,-0.0035204374999999997,0.012189752371510456,0.00769553932200029,-0.005851247320516388,4.08995e-05
2016-11-15,0.006119270400000001,-0.0017592656674801238,0.008690389027557654,-0.006380319928510759,4.07376e-05
2016-11-16,0.00041334859999999995,0.005734408556167068,-0.004869575860466623,0.0023289127463002584,4.12774e-05
2016-11-17,-0.0030561041,0.004687259337992213,0.004235402509276702,0.0017735898222750847,4.1790100000000005e-05
2016-11-18,-0.0043624246,-0.004233252873205356,0.0029742645470508325,0.0054579012208442745,4.2518599999999996e-05
2016-11-21,0.0088176436,-0.010628704436287582,0.016214666498252765,0.007438577708995919,4.27614e-05
2016-11-22,0.0022158256999999996,-0.006023116384648829,0.0034404749501287606,0.009433498634387338,4.2842299999999995e-05
2016-11-23,-0.0084388838,-0.01630744411274366,0.01674215643307906,0.006346413553699753,4.33008e-05
2016-11-24,0.0015787050000000001,-0.005833712402825838,0.00790028153401647,0.01113629975545131,4.4622e-05
2016-11-25,0.0018137097000000002,0.005962080482805427,-0.006134023351256651,-0.00013567772231296363,4.50263e-05
2016-11-28,8.71655e-05,-0.005308466560736667,0.0006061957669077247,0.00326308712368973,4.42715e-05
2016-11-29,0.0025290397999999997,0.0017255264456364208,-0.009887755294389707,-0.004035764782461426,4.37592e-05
2016-11-30,9.258049999999999e-05,-0.001806064883349511,0.000944378166823529,0.00963794347061816,4.35435e-05
2016-12-01,-0.0066674434000000005,-7.619584476300199e-07,0.00850884864308232,0.0011674414069258443,4.3624399999999995e-05
2016-12-02,-0.0037227423,0.002292329890126437,0.004744175040445449,-0.002701967509284149,4.36783e-05
2016-12-05,0.0134540231,-0.015075792787729612,0.00584783158804409,0.006737394528544631,4.3246899999999994e-05
2016-12-06,0.0009767903,-0.003470828789890572,0.005795751486705802,0.0036580915694699127,4.33817e-05
2016-12-07,0.019626514100000002,-0.0029553390578014233,0.003583976444402223,0.003029239593965934,4.3246899999999994e-05
2016-12-08,-0.0031840703,-0.01032425320635682,0.0030916966563233114,0.0003447908310050835,4.28693e-05
2016-12-09,0.001216313,0.009120730867812989,-0.003460921769912348,-0.004364588516351859,4.3138999999999995e-05
2016-12-12,0.0042682759,0.0138592972783215,-0.0039075318815198,-0.007237565737144184,4.30041e-05
