,MKT-Rf,SMB_devil,HML_devil,MOM,Rf
1991-12-24,8.968299999999996e-05,-0.013995267727869926,-0.0004903124398556377,0.010733838502643069,0.00045077800000000004
1991-12-26,0.021334408,-0.006747518901859814,0.010724050171818909,0.007920840670475528,0.000452405
1992-01-03,0.041325905,-0.02264111036282099,0.01535921303408739,0.01952217452169038,0.000453567
1992-01-04,-0.0007764899999999999,-0.022266238181352677,-0.00970891158599136,0.02453556133760409,0.000453567
1992-01-06,-0.007879707,0.001901290582721745,-0.010852028920518314,0.048241340518543924,0.00045008099999999996
1992-01-07,-0.030545079,0.0024359925029033783,0.0005714965057894428,0.023602754453989926,0.00044915
1992-01-08,0.017544942,0.004822504572561833,-0.001289687489976956,0.008619683617641496,0.00044659
1992-01-09,-0.028134116,-0.021805831431871713,-0.00432985508201701,0.0019077085447639962,0.00044659
1992-01-10,-0.002948729,0.0015605569610964952,-0.009613650112018438,-0.0018485264884078,0.00044659
1992-01-11,-0.013425616000000001,-0.006326782284324952,-0.0032822301557636647,0.0030934850729720242,0.00044659
1992-01-13,0.009752735,-0.0068308223005718914,0.006990580560771896,-0.004440604268812544,0.00044565800000000004
1992-01-14,-0.019094156,0.0065500612941616805,0.014219687540715183,0.0066011433198815,0.00044519199999999996
1992-01-15,0.008751679,0.007638031564761559,0.003908397907231218,-0.005131074157865463,0.000444027
1992-01-16,0.010258956999999999,-0.0009353332828856385,-0.005404584226708668,0.029145560528274602,0.00044262800000000003
1992-01-17,0.006840857,0.0019324729940951094,-0.0007117472708207881,0.022223443496688415,0.000439594
1992-01-18,0.019941155,0.009238707203406258,0.0072133264710606704,0.008325521794026035,0.00043842699999999997
1992-01-20,-0.0065402740000000004,0.018145449127461508,0.009620502212252923,-0.01446207494757698,0.000434921
1992-01-21,0.02541103,0.03159959809248909,0.01265574485398904,-0.01750179867821158,0.00043024
1992-01-22,0.03236444300000001,0.006069632786598431,0.011314299838080348,-0.010444947477373803,0.00042320300000000003
1992-01-23,-0.014539410000000001,0.002309429265013499,0.014800332578813944,-0.01157588581680833,0.000411434
1992-01-24,0.009100658000000001,0.006683050539175059,0.022721592414778904,-0.016639440540285756,0.000397245
1992-01-25,0.015895568,-0.01685271358851541,0.007127139167570961,0.005213885574274373,0.00039249900000000004
1992-01-27,-0.013939902,0.0058537514973537146,-0.0032000869843474625,-0.014057210506864218,0.000386555
1992-01-28,-0.010414805999999999,0.029313059477020564,0.012119863301158973,-0.026022907047450673,0.00038417400000000004
1992-01-29,0.006973527,0.017512843372259685,-0.0004237694977938318,-0.013691211879323274,0.00038298300000000004
1992-01-30,0.024279672,0.0033314623056741426,0.0018837124341085192,0.0023947118062954305,0.00038417400000000004
1992-01-31,0.015572064,0.007874272825138102,0.011545747784069985,-0.005567383814659807,0.000386555
1992-02-01,-0.001153149,0.014126281586236888,0.00856719303704562,-0.018922532376224398,0.000386555
1992-02-06,-0.0002985142,0.007599239147937506,0.025798707897153897,-0.05121819509263874,0.000385365
1992-02-07,0.00045411999999999997,0.00557029915518001,0.011215330041284749,-0.01302673530554813,0.000385365
1992-02-08,-0.0066039110000000005,0.00019571160540265563,0.004534042545966509,-0.016539951563542012,0.000385365
1992-02-10,-0.01910072,-0.00889736624784203,-0.002044130348482824,-0.011370256268687585,0.000386555
1992-02-11,-0.015353345000000001,0.004739890326191938,0.00892243289737332,-0.002311420369549195,0.00039012300000000003
1992-02-12,-0.012047463000000001,0.005694532937675802,0.0006640833155911706,-0.0017396343687373673,0.000394873
1992-02-13,0.002862515,0.015936937835493013,0.005350822647229588,-0.008122373663580502,0.000397245
1992-02-14,-0.016979485,-0.0002309011222530943,0.0027522184729617265,-0.01634759295927821,0.000399615
1992-02-15,-0.012086944,0.006629147791538947,0.002355393332752741,-0.0007502951304872128,0.000399615
1992-02-17,-0.00340322,-0.008514742163989253,-0.0068368182481229715,0.0024737997093293215,0.000403876
1992-02-18,0.015123212,-0.01935430446573613,-0.015278392836258387,0.02540994074719619,0.00040434900000000003
1992-02-19,-0.024274199,-0.0009538705502281676,-0.00014639587848386953,-0.006350582905036203,0.000405531
1992-02-20,-1.1556000000000023e-05,-0.0014754304698856857,0.01068881807911452,0.013917698794423134,0.000406713
1992-02-21,0.012311134,0.017232412858809498,-0.010490738672711778,0.0024344275762974814,0.000407894
1992-02-22,-0.005447209999999999,0.005674813537502713,-0.0007270606015557721,-0.0017767648220143872,0.000407894
1992-02-24,-0.009284304,0.01710377631487852,0.01627878796425359,-0.026558282627163147,0.000409075
1992-02-25,-0.017263192000000004,0.0006178209455951862,0.005517417975560782,-0.00379570954335273,0.00041379199999999996
1992-02-26,0.0043173080000000015,-0.0017832066968244895,-0.008518637114798767,0.02441019939733337,0.00041379199999999996
1992-02-27,-0.015418802,0.0033298464693820723,-0.0002604730650252584,0.011299699957677982,0.000411434
1992-02-28,-0.0044602800000000005,0.017891634565025235,-0.004082296130672083,0.01966424948060371,0.000411434
1992-02-29,0.012894688,0.00694037801344852,0.0010362282925926326,0.013800450715495866,0.000411434
1992-03-02,-0.008030117,0.00662117026184895,0.012895504881459428,-0.009938337948158887,0.000409075
1992-03-03,0.023216485,-0.005011981594266798,0.006703413218960962,0.01840371979914188,0.000406713
1992-03-04,-0.018234682999999998,-0.018501606607156114,-0.0003040672657548659,-0.021765046651426347,0.000406713
1992-03-05,0.010671562,0.026568232351399934,0.01100123182714259,0.017456279917800584,0.000406713
1992-03-06,-0.002964618,-0.0004399529999266686,0.018495001873063455,-0.018163220793468056,0.000409075
1992-03-07,0.005243538000000001,0.00034467389579147896,0.0055256012032124276,-0.006199217614486779,0.000409075
1992-03-09,-0.014699133,-0.008469670448313366,-0.004735903168687761,-0.009561964238898187,0.00041614800000000003
1992-03-11,-0.0003204023,0.003447080498674861,0.0016585484517309792,-0.009588860213730918,0.000417325
1992-03-12,-0.00773428,-0.006279316888870882,-0.009899053418259019,0.017140578671065793,0.000417325
1992-03-13,-0.008764489,0.004336631648830178,-0.0032976070682723888,0.014308165625202221,0.000417325
1992-03-14,-0.002205823,-0.005094571952697285,-0.010923803841717823,0.023169381661922596,0.000417325
1992-03-16,0.010808404,-0.014939494693521828,-0.008169286637205644,0.010829118439959307,0.000418501
1992-03-17,-0.001767678,0.004705493391745228,0.013193229112612625,-0.015484319239662321,0.000418501
1992-03-18,-0.0031705080000000003,-0.002407698605602116,-0.016099023113167098,0.03856489037488235,0.00041967800000000004
1992-03-19,0.004019906,-0.013055539478691496,-0.008462811954779935,0.04595433594844261,0.00041967800000000004
1992-03-20,0.002684045,-0.016105674015454895,-0.008315641317264384,0.02198080530395312,0.00041967800000000004
1992-03-21,0.010644634,-0.003521899593487612,-0.006706329104612082,0.008157766971871365,0.00041967800000000004
1992-03-23,-0.026536031999999998,0.0020695078793628325,7.33064736532403e-05,-0.0005970103640407544,0.00041967800000000004
1992-03-25,0.005947234,0.018653353569793037,-0.01728129088001432,0.04179669780439633,0.00041967800000000004
1992-03-26,0.008866391000000001,0.02534782556720996,-0.0032367350799886105,0.030278435587976795,0.00041920699999999995
1992-03-27,-0.024262368,0.012310241377840623,0.010986181195111697,-0.016313565973663676,0.00041967800000000004
1992-03-28,-0.00866598,0.013691011387811116,0.01856613538360792,-0.017349281221809475,0.00041920699999999995
1992-03-30,0.014019716000000002,0.013446064752973708,-0.005617040301727843,0.03231735926524219,0.00041920699999999995
1992-03-31,-0.012492511,-0.016665414207329126,-0.01501639892343654,0.014217392004209016,0.00041967800000000004
1992-04-01,-0.022673434,0.029566099952996132,-0.013743594528945243,0.027619921741262245,0.00041967800000000004
1992-04-02,0.017884145,0.0314968062961726,-0.015397724437562498,0.015405340425745775,0.00041967800000000004
1992-04-03,-0.011419191999999998,-0.01485926130186387,0.02007075099846461,-0.041568590704428754,0.00041967800000000004
1992-04-04,-9.755100000000003e-05,0.010600658227546725,-0.010231142598862174,0.0007537584366339952,0.00041967800000000004
1992-04-06,-0.018944238,0.011269223742664545,0.029147435685254,-0.044772459891020674,0.00041944199999999996
1992-04-07,-0.01098563,0.0006261870929252407,0.014525642678209074,-0.004386665328164039,0.000417325
1992-04-08,0.004836946,-0.0007746971140531762,0.008725900494893007,-0.011218331993240727,0.00041638300000000004
1992-04-09,-0.011407525000000002,0.013458192968773496,-0.006029846379407823,0.006507825862501482,0.00041756
1992-04-10,0.010921796,0.011805273298527952,0.0201317802275587,-0.018286515216536684,0.000418501
1992-04-11,0.0031919210000000003,-0.012378463531925496,-0.0022881237617700945,-0.011133088776196263,0.000418501
1992-04-13,-0.004966943999999999,-0.006579300233621509,0.0001816139835857404,-0.012441898001657077,0.000418266
1992-04-14,0.004012202,0.009258034882398127,-0.004063819083669545,0.012922020384062842,0.000418266
1992-04-15,0.015530256,0.014326732975878154,0.011082954530409615,-0.0026602688033678656,0.000418266
1992-04-16,0.000243169,0.006567061561634635,0.013188173800037326,-0.012952582984375093,0.000420853
1992-04-17,-0.00030292400000000004,-0.004503908125883704,0.0010504484128790051,-0.010164748427246812,0.000422028
1992-04-18,-0.0003882372,0.006902083205176402,0.013450464121671803,-0.028229898993690036,0.00042226300000000003
1992-04-20,0.0007678930000000001,0.016471726651674973,0.009889822399301189,-0.010159439223003792,0.000422968
1992-04-21,-0.0077123289999999995,0.00129062259011283,0.015884932693227997,-0.008657239660094497,0.000422733
1992-04-22,-0.002732331,0.010108204244747607,-0.009235077906378324,0.024506016524897735,0.00042155800000000005
1992-04-23,0.021899028,0.014608352029521168,-0.00825893302641081,0.0034899364634944116,0.00042155800000000005
1992-04-24,-0.002098808,0.00045500488839084544,0.02014076004271461,-0.03740623902022544,0.00042061800000000004
1992-04-25,0.021735110999999998,0.010693473942655523,0.013319636149673913,-0.031679628069058885,0.00042061800000000004
1992-04-27,-0.01821421,-0.04023907603882136,0.015074703193389839,-0.026195320274830097,0.000419913
1992-04-28,0.025500491,0.003860700366002775,-0.012446366914836245,0.01900355288879119,0.00041873699999999997
1992-04-29,0.00488548,-0.008514131734871375,0.011856571374947788,-0.02907973514062534,0.00041873699999999997
1992-04-30,0.00672588,-0.014653737559447088,-0.0011729860818387792,-0.00987763585370383,0.000417325
1992-05-01,-0.009153104999999998,-0.020827973233363394,-0.005255555426489925,0.019474083298139933,0.00041638300000000004
1992-05-02,0.008332531,0.010408523715043493,-0.005027956807201409,0.01158160320970658,0.00041614800000000003
1992-05-04,-0.014085113000000002,0.010953587007718662,-0.0036732031218146208,0.0008092454905998872,0.00041497
1992-05-06,-0.014323137000000001,0.022465922032705223,-0.006469348232309084,0.042497255691430286,0.00041449900000000003
1992-05-07,-0.0071929590000000005,0.0028828452848419827,0.0008434731159429158,0.0008104203225630918,0.00041402800000000004
1992-05-08,-0.008140353,0.011510048074989876,-0.0035708999299218645,0.0032439372778911564,0.00041402800000000004
1992-05-09,-0.012354427,0.023652063239662055,-0.005533606352176847,0.017412930980481352,0.00041402800000000004
1992-05-11,-0.002320346,0.01346971377227867,-0.004315770844828391,0.01459205441437246,0.00041402800000000004
1992-05-12,0.009630546,0.0013094937922804237,0.0013740352126100088,-0.01553345243681978,0.00041379199999999996
1992-05-13,-0.008399745,0.0035494368472935196,0.007883025078333638,-0.014994629946896916,0.00041379199999999996
1992-05-14,0.0025457229999999997,0.01159930202280238,-0.0016157172484252216,0.012349205977876821,0.000415677
1992-05-15,-0.006287285,-0.0059697597677712665,-0.0006798031508596333,0.012240414465466932,0.00041591199999999994
1992-05-16,0.003356213,0.02017222617958701,0.0004967688522264386,0.0020384297801937764,0.00041614800000000003
1992-05-18,-0.000552897,0.019367694629838752,0.011339660630879335,-0.0038271345500486727,0.00041685400000000003
1992-05-19,-0.014126919,0.01449051630909684,0.0051412922153180225,0.007198742216312278,0.00041873699999999997
1992-05-20,-0.010902652,0.0075156506138093744,0.0043408284851296965,-0.0036061666193908147,0.000418266
1992-05-21,0.015353661000000001,-0.010644851382808686,0.0008896533458455681,-0.01127033430641872,0.00041756
1992-05-22,-0.012443814,-0.02067765304006292,-0.004332329952671301,-0.018387838461371268,0.000417325
1992-05-23,-0.008196859,0.015202082019787417,0.007737355926467221,0.0038603066267862136,0.000417325
1992-05-25,-0.0037084880000000002,-0.007934656834807865,0.005141239620558119,-0.01421072459758412,0.000418266
1992-05-26,0.027184645,-0.005346475732852584,0.008776827974863217,-0.023431694393320174,0.00041803099999999997
1992-05-27,-0.011696354,-0.025886362065623267,-0.000877205651965687,-0.025042248977971426,0.00041873699999999997
1992-05-28,-0.013726267,0.01865558882408939,-0.014956343782426192,0.031390805686438275,0.000418972
1992-05-29,0.005307584,0.0001591544084844753,-0.0052385565347250525,0.008426368844787093,0.000419913
1992-05-30,-0.009145096,-0.004777553032360744,0.002650488769955891,-0.001662502508108398,0.000419913
1992-06-01,-0.003670851,0.0008374975140930184,0.005716469026775755,-0.004566070014465791,0.00042061800000000004
1992-06-02,0.0024703,-0.005969734187334687,0.003025547019901386,-0.008705612076779915,0.00042038300000000003
1992-06-03,-0.0007191630000000001,-0.005951931205480212,0.006662197729348265,-0.01344468466326252,0.00042038300000000003
1992-06-04,0.00026525899999999995,-0.005390056577131899,-0.005560076108026323,-0.00021141412709734572,0.00042038300000000003
1992-06-05,-0.010170205,-0.009231237662724334,-0.007860693684519651,-0.0021693110439352874,0.00041967800000000004
1992-06-08,-0.0037728230000000002,-0.01854143400145324,-0.0019096313557684583,-0.0014770259554529735,0.00041967800000000004
1992-06-09,0.001556726,-0.00925732311386797,0.0037777186387143967,-0.016578318562383544,0.00041920699999999995
1992-06-10,0.013136321000000001,0.004364295613015158,0.0020743870124285127,-0.0182412495377288,0.00041920699999999995
1992-06-11,-0.007955749000000002,0.009891392291368564,-0.003467341126103682,0.01696198655943061,0.000418501
1992-06-12,0.025367439999999998,0.002595274264879276,-0.0019985460583550755,0.0034815723814978694,0.000418501
1992-06-13,-0.002123046,-0.02652264265787407,0.0065538953379848715,-0.023085652906607183,0.000418501
1992-06-15,-0.000177043,-0.009906981387985448,0.005395360160252875,-0.01729610777257229,0.000418501
1992-06-16,-0.0059879469999999995,-0.010794723944175078,0.002137093849215588,-0.012953083559208722,0.000418501
1992-06-17,-0.022734356,-0.006168667943382613,0.003075200966135675,-0.0024490449698138343,0.000418501
1992-06-18,0.012298117,0.011343421371558634,-0.0015489662231083778,0.003998466492073088,0.00041803099999999997
1992-06-19,-0.010452941,-0.006700437658923178,0.007324782715001662,-0.012637513454970589,0.000418266
1992-06-20,-0.012748221,0.0016957861907972273,-0.003362102186731146,0.014411647699865703,0.000418266
1992-06-22,0.00257285,0.003870059793434097,-0.004755646684478832,0.007361695761160841,0.000418266
1992-06-23,-0.014701645999999999,0.005861528434634521,-0.004389509797799508,0.0037397377678926955,0.000415677
1992-06-24,-0.007098696,0.000168518161081245,0.001627000187421311,0.0021456039991504285,0.00041379199999999996
